concept_id,concept_name,domain_id,vocabulary_id,concept_class_id,standard_concept,concept_code,valid_start_date,valid_end_date,invalid_reason
9213,Percent Per 100 WBC [Number Fraction Units],Unit,UCUM,Unit,"",%/100{WBC},1970-01-01,2014-01-03,U
8978,Thousand per cubic millimeter4,Unit,UCUM,Unit,"",10*3/mm4,1970-01-01,2014-01-03,U
8567,activity,Unit,UCUM,Unit,"",{activity},1970-01-01,2014-01-03,U
8664,astronomic unit,Unit,UCUM,Unit,"",AU,1970-01-01,2014-01-03,U
9468,bit [amount of information],Unit,UCUM,Unit,"",bit_s,1970-01-01,2014-01-03,U
8540,bushel,Unit,UCUM,Unit,"",bu,1970-01-01,2014-01-03,U
9506,gram meter per heartbeat [proportional to ventricular stroke work],Unit,UCUM,Unit,"",g.m/{H.B.},1970-01-01,2014-01-03,U
8545,GPS IgG,Unit,UCUM,Unit,"",[{GPS'IgG}],1970-01-01,2014-01-03,U
8673,High Power Field,Unit,UCUM,Unit,"",[HPF],1970-01-01,2014-01-03,U
9684,IgA Phospholipid Units Per MilliLiter [Arbitrary Concentration Units],Unit,UCUM,Unit,"",{IgACardiolipin}U/mL,1970-01-01,2014-01-03,U
9685,IgG Phospholipid Units Per MilliLiter [Arbitrary Concentration Units],Unit,UCUM,Unit,"",{IgGCardiolipin}U/mL,1970-01-01,2014-01-03,U
9686,IgM Phospholipid Units Per MilliLiter [Arbitrary Concentration Units],Unit,UCUM,Unit,"",{IgMCardiolipin}U/mL,1970-01-01,2014-01-03,U
8612,IM per liter,Unit,UCUM,Unit,"",{IM}/L,1970-01-01,2014-01-03,D
8533,Inches,Unit,UCUM,Unit,"",in,1970-01-01,2014-01-03,U
8608,index value,Unit,UCUM,Unit,"",[{index'value}],1970-01-01,2014-01-03,U
8597,inhibition,Unit,UCUM,Unit,"",{inhibition},1970-01-01,2014-01-03,U
9107,International Unit per gram of hemoglobin,Unit,UCUM,Unit,"",[iU]/g{HGB},1970-01-01,2014-01-03,U
8491,LUS,Unit,UCUM,Unit,"",{LUS},1970-01-01,2014-01-03,D
8624,MEG per liter,Unit,UCUM,Unit,"",{MEG}/L,1970-01-01,2014-01-03,D
8794,Milligram C per Liter,Unit,UCUM,Unit,"",mg.{c}/L,1970-01-01,2014-01-03,D
8700,Milligram per day,Unit,UCUM,Unit,"",mg/d,1970-01-01,2014-01-03,U
9062,Milliliter per minute per 1.73 meter,Unit,UCUM,Unit,"",mL/min/{1.73}m,1970-01-01,2014-01-03,U
8493,MLS,Unit,UCUM,Unit,"",{MLS},1970-01-01,2014-01-03,D
8891,Meter per cubic millimeter,Unit,UCUM,Unit,"",m/mm3,1970-01-01,2014-01-03,D
8520,Molar,Unit,UCUM,Unit,"",{molar},1970-01-01,2014-01-03,U
8773,Meter per microliter,Unit,UCUM,Unit,"",m/uL,1970-01-01,2014-01-03,D
8497,N/A,Unit,UCUM,Unit,"",{n/a},1970-01-01,2016-03-11,D
8754,NMIL per milliliter,Unit,UCUM,Unit,"",{NMIL}/mL,1970-01-01,2014-01-03,D
8755,Nanometer per Liter,Unit,UCUM,Unit,"",nm/L,1970-01-01,2014-01-03,U
9613,NanoMoles Per MilliMole Creatinine [Substance Ratio Or Substance Fraction Units],Unit,UCUM,Unit,"",nmol/mmol{Cre},1970-01-01,2014-01-03,U
8535,Normal,Unit,UCUM,Unit,"",{normal},1970-01-01,2014-01-03,U
8508,Note,Unit,UCUM,Unit,"",{note},1970-01-01,2016-03-11,D
8626,Of Inhibition,Unit,UCUM,Unit,"",[{of'inhibition}],1970-01-01,2014-01-03,U
9427,red blood cell count [number],Unit,UCUM,Unit,"",{rbc},1970-01-01,2014-01-03,D
8530,{ref},Unit,UCUM,Unit,"",{ref},1970-01-01,2014-01-03,D
8514,% REF,Unit,UCUM,Unit,"",%{REF},1970-01-01,2014-01-03,D
9429,Relative Percent [General Fraction Unit],Unit,UCUM,Unit,"",{Relative}%,1970-01-01,2014-01-03,D
8498,RES,Unit,UCUM,Unit,"",{res},1970-01-01,2014-01-03,D
8607,Result unit,Unit,UCUM,Unit,"",[{res'U}],1970-01-01,2014-01-03,D
8499,REV,Unit,UCUM,Unit,"",{rev},1970-01-01,2014-01-03,D
8500,SAU,Unit,UCUM,Unit,"",{sau},1970-01-01,2014-01-03,U
8644,Seconds per CO,Unit,UCUM,Unit,"",s/{CO},1970-01-01,2014-01-03,U
8579,See below,Unit,UCUM,Unit,"",[{see'below}],1970-01-01,2014-01-03,D
8593,See report,Unit,UCUM,Unit,"",[{see'report}],1970-01-01,2014-01-03,D
8580,See table,Unit,UCUM,Unit,"",[{see'table)],1970-01-01,2014-01-03,D
8501,SGU,Unit,UCUM,Unit,"",{sgu},1970-01-01,2014-01-03,U
8502,SMU,Unit,UCUM,Unit,"",{smu},1970-01-01,2014-01-03,U
8916,Unit per gram of Hemoglobin,Unit,UCUM,Unit,"",U/g{HGB},1970-01-01,2014-01-03,U
8990,Microgram per milliliter of FEU,Unit,UCUM,Unit,"",ug/mL{FEU},1970-01-01,2014-01-03,U
8721,Microgram per SPEC,Unit,UCUM,Unit,"",ug/{SPEC},1970-01-01,2014-01-03,U
8538,Uptake,Unit,UCUM,Unit,"",{uptake},1970-01-01,2014-01-03,U
8646,Volume percent,Unit,UCUM,Unit,"",[{vol}'%],1970-01-01,2014-01-03,U
8539,Volume,Unit,UCUM,Unit,"",{vol},1970-01-01,2014-01-03,D
8528,year,Unit,UCUM,Unit,"",y,1970-01-01,2016-03-11,D
9117,milliliter per minute per 1.73 square meter,Unit,UCUM,Unit,"",mL/min/1.73.m2,1970-01-01,2022-03-28,U
9473,calorie at 15 degrees Celsius,Unit,UCUM,Unit,S,cal_[15],1970-01-01,2099-12-31,
9444,billion per liter,Unit,UCUM,Unit,S,10*9/L,1970-01-01,2099-12-31,
9445,billion per milliliter,Unit,UCUM,Unit,S,10*9/mL,1970-01-01,2099-12-31,
9446,billion per microliter,Unit,UCUM,Unit,S,10*9/uL,1970-01-01,2099-12-31,
44777556,per 24 hours,Unit,UCUM,Unit,S,/(24.h),1970-01-01,2099-12-31,
44777661,trimester,Unit,UCUM,Unit,S,3.mo,1970-01-01,2099-12-31,
9448,year,Unit,UCUM,Unit,S,a,1970-01-01,2099-12-31,
8543,ampere,Unit,UCUM,Unit,S,A,1970-01-01,2099-12-31,
9216,percent abnormal,Unit,UCUM,Unit,S,%{abnormal},1970-01-01,2099-12-31,
9258,acre (US),Unit,UCUM,Unit,S,[acr_br],1970-01-01,2099-12-31,
9259,acre (British),Unit,UCUM,Unit,S,[acr_us],1970-01-01,2099-12-31,
8687,percent activity,Unit,UCUM,Unit,S,%{activity},1970-01-01,2099-12-31,
45744809,Actuation,Unit,UCUM,Unit,S,{actuat},1970-01-01,2099-12-31,
9449,mean gregorian year,Unit,UCUM,Unit,S,a_g,1970-01-01,2099-12-31,
32695,attogram per cell,Unit,UCUM,Unit,S,ag/{cell},1970-01-01,2099-12-31,
9422,AHG-equivalent per milliliter,Unit,UCUM,Unit,S,{AHG}eq/mL,1970-01-01,2099-12-31,
8478,avidity index,Unit,UCUM,Unit,S,{ai},1970-01-01,2099-12-31,
9450,mean julian year,Unit,UCUM,Unit,S,a_j,1970-01-01,2099-12-31,
9452,Angstrom,Unit,UCUM,Unit,S,Ang,1970-01-01,2099-12-31,
9099,IgA phospholipid unit,Unit,UCUM,Unit,S,[APL'U],1970-01-01,2099-12-31,
9156,IgA phospholipid unit per milliliter,Unit,UCUM,Unit,S,[APL'U]/mL,1970-01-01,2099-12-31,
45891000,application,Unit,UCUM,Unit,S,[App],1970-01-01,2099-12-31,
8542,anti-phosphatidylserine IgA concentration (APS) unit,Unit,UCUM,Unit,S,[APS'U],1970-01-01,2099-12-31,
9321,hand,Unit,UCUM,Unit,S,[hd_i],1970-01-01,2099-12-31,
9226,percent hemolysis,Unit,UCUM,Unit,S,%{hemolysis},1970-01-01,2099-12-31,
9520,hectoliter,Unit,UCUM,Unit,S,hL,1970-01-01,2099-12-31,
9322,Hounsfield unit,Unit,UCUM,Unit,S,[hnsf'U],1970-01-01,2099-12-31,
9323,horsepower,Unit,UCUM,Unit,S,[HP],1970-01-01,2099-12-31,
9324,homeopathic potency of centesimal series,Unit,UCUM,Unit,S,[hp_C],1970-01-01,2099-12-31,
8786,per high power field,Unit,UCUM,Unit,S,/[HPF],1970-01-01,2099-12-31,
9325,homeopathic potency of decimal series,Unit,UCUM,Unit,S,[hp_X],1970-01-01,2099-12-31,
9521,Hertz,Unit,UCUM,Unit,S,Hz,1970-01-01,2099-12-31,
9326,inch (British),Unit,UCUM,Unit,S,[in_br],1970-01-01,2099-12-31,
8660,percent in gate,Unit,UCUM,Unit,S,%{in'gate},1970-01-01,2099-12-31,
8738,percent inhibition,Unit,UCUM,Unit,S,%{inhibition},1970-01-01,2099-12-31,
9327,inch (international),Unit,UCUM,Unit,S,[in_i],1970-01-01,2099-12-31,
9328,inch of water column,Unit,UCUM,Unit,S,[in_i'H2O],1970-01-01,2099-12-31,
9329,inch of mercury column,Unit,UCUM,Unit,S,[in_i'Hg],1970-01-01,2099-12-31,
9330,inch (US),Unit,UCUM,Unit,S,[in_us],1970-01-01,2099-12-31,
9693,index of reactivity,Unit,UCUM,Unit,S,{ir},2014-12-01,2099-12-31,
8488,immune status ratio,Unit,UCUM,Unit,S,{ISR},1970-01-01,2099-12-31,
8718,international unit,Unit,UCUM,Unit,S,[iU],1970-01-01,2099-12-31,
44777564,international unit per 24 hours,Unit,UCUM,Unit,S,[iU]/(24.h),1970-01-01,2099-12-31,
9332,international unit per deciliter,Unit,UCUM,Unit,S,[iU]/dL,1970-01-01,2099-12-31,
9333,international unit per gram,Unit,UCUM,Unit,S,[iU]/g,1970-01-01,2099-12-31,
9334,international unit per gram of hemoglobin,Unit,UCUM,Unit,S,[iU]/g{HBG},1970-01-01,2099-12-31,
9687,international unit per hour,Unit,UCUM,Unit,S,[iU]/h,1970-01-01,2099-12-31,
9335,international unit per kilogram,Unit,UCUM,Unit,S,[iU]/kg,1970-01-01,2099-12-31,
8923,international unit per liter,Unit,UCUM,Unit,S,[iU]/L,1970-01-01,2099-12-31,
45891019,international unit per milligram,Unit,UCUM,Unit,S,[iU]/mg,1970-01-01,2099-12-31,
8985,international unit per milliliter,Unit,UCUM,Unit,S,[iU]/mL,1970-01-01,2099-12-31,
9522,joule,Unit,UCUM,Unit,S,J,1970-01-01,2099-12-31,
8560,Juvenile Diabetes Foundation unit,Unit,UCUM,Unit,S,[JDF'U],1970-01-01,2099-12-31,
9338,Boltzmann constant,Unit,UCUM,Unit,S,[k],1970-01-01,2099-12-31,
9523,kelvin,Unit,UCUM,Unit,S,K,1970-01-01,2099-12-31,
9526,katal,Unit,UCUM,Unit,S,kat,1970-01-01,2099-12-31,
9527,katal per kilogram,Unit,UCUM,Unit,S,kat/kg,1970-01-01,2099-12-31,
44777601,katal per liter,Unit,UCUM,Unit,S,kat/L,1970-01-01,2099-12-31,
9339,King-Armstrong unit,Unit,UCUM,Unit,S,[ka'U],1970-01-01,2099-12-31,
45891008,kilobecquerel,Unit,UCUM,Unit,S,kBq,1970-01-01,2099-12-31,
45891038,kilobecquerel per milliliter,Unit,UCUM,Unit,S,kBq/mL,1970-01-01,2099-12-31,
8529,index,Unit,UCUM,Unit,S,{index},2022-04-07,2099-12-31,
9528,kilocalories per ounce,Unit,UCUM,Unit,S,kcal/[oz_av],1970-01-01,2099-12-31,
32698,kilodalton,Unit,UCUM,Unit,S,kDa,1970-01-01,2099-12-31,
9529,kilogram,Unit,UCUM,Unit,S,kg,1970-01-01,2099-12-31,
9252,per kilogram,Unit,UCUM,Unit,S,/kg,1970-01-01,2099-12-31,
9593,millisecond,Unit,UCUM,Unit,S,ms,1970-01-01,2099-12-31,
44777606,meter per second,Unit,UCUM,Unit,S,m/s,1970-01-01,2099-12-31,
9592,megasecond,Unit,UCUM,Unit,S,Ms,1970-01-01,2099-12-31,
44777522,meter per second,Unit,UCUM,Canonical Unit,S,m.s-1,1970-01-01,2099-12-31,
44777607,meter per square second,Unit,UCUM,Unit,S,m/s2,1970-01-01,2099-12-31,
44777547,meter per square second,Unit,UCUM,Canonical Unit,S,m.s-2,1970-01-01,2099-12-31,
8547,M (anti-prothrombin IgG concentration) unit,Unit,UCUM,Unit,S,[M'U],1970-01-01,2099-12-31,
9369,permeability of vacuum,Unit,UCUM,Unit,S,[mu_0],1970-01-01,2099-12-31,
32608,mutations per megabase,Unit,UCUM,Unit,S,{mutations}/{megabase},1970-01-01,2099-12-31,
9598,maxwell,Unit,UCUM,Unit,S,Mx,1970-01-01,2099-12-31,
9599,newton,Unit,UCUM,Unit,S,N,1970-01-01,2099-12-31,
8637,negative count,Unit,UCUM,Unit,S,[neg'count],1970-01-01,2099-12-31,
9600,nanogram,Unit,UCUM,Unit,S,ng,1970-01-01,2099-12-31,
44777624,nanogram per 24 hours,Unit,UCUM,Unit,S,ng/(24.h),1970-01-01,2099-12-31,
8817,nanogram per deciliter,Unit,UCUM,Unit,S,ng/dL,1970-01-01,2099-12-31,
8992,nanogram per deciliter per hour,Unit,UCUM,Unit,S,ng/dL/h,1970-01-01,2099-12-31,
32707,nanogram of fibrinogen equivalent unit per milliliter,Unit,UCUM,Unit,S,ng{FEU}/mL,1970-01-01,2099-12-31,
8701,nanogram per gram,Unit,UCUM,Unit,S,ng/g,1970-01-01,2099-12-31,
9601,nanogram per gram of creatinine,Unit,UCUM,Unit,S,ng/g{creat},1970-01-01,2099-12-31,
9145,nanogram per hour per milligram of total protein,Unit,UCUM,Unit,S,ng/h/mg{tot'prot},1970-01-01,2099-12-31,
9602,nanogram per kilogram,Unit,UCUM,Unit,S,ng/kg,1970-01-01,2099-12-31,
8725,nanogram per liter,Unit,UCUM,Unit,S,ng/L,1970-01-01,2099-12-31,
9603,nanogram per square meter,Unit,UCUM,Unit,S,ng/m2,1970-01-01,2099-12-31,
8818,nanogram per milligram,Unit,UCUM,Unit,S,ng/mg,1970-01-01,2099-12-31,
44777625,nanogram per milligram of creatinine,Unit,UCUM,Unit,S,ng/mg{creat},1970-01-01,2099-12-31,
9604,nanogram per milligram of protein,Unit,UCUM,Unit,S,ng/mg{prot},1970-01-01,2099-12-31,
8842,nanogram per milliliter,Unit,UCUM,Unit,S,ng/mL,1970-01-01,2099-12-31,
9020,nanogram per milliliter and hour,Unit,UCUM,Unit,S,ng/mL/h,1970-01-01,2099-12-31,
9113,nanogram per milliliter of red blood cells,Unit,UCUM,Unit,S,ng/mL{RBC},1970-01-01,2099-12-31,
9081,nanogram per milliliter of trypsinogen,Unit,UCUM,Unit,S,ng/mL{trypsinogen},1970-01-01,2099-12-31,
32965,nanogram per microliter,Unit,UCUM,Unit,S,ng/uL,1970-01-01,2099-12-31,
44777626,nanokatal,Unit,UCUM,Unit,S,nkat,1970-01-01,2099-12-31,
33013,nanokatal per liter,Unit,UCUM,Unit,S,nkat/L,1970-01-01,2099-12-31,
9606,nanoliter,Unit,UCUM,Unit,S,nL,1970-01-01,2099-12-31,
45891025,nanoliter per milliliter,Unit,UCUM,Unit,S,nL/mL,1970-01-01,2099-12-31,
8577,nanometer,Unit,UCUM,Unit,S,nm,1970-01-01,2099-12-31,
9370,nautical mile (British),Unit,UCUM,Unit,S,[nmi_br],1970-01-01,2099-12-31,
9371,nautical mile (international),Unit,UCUM,Unit,S,[nmi_i],1970-01-01,2099-12-31,
9607,nanomole,Unit,UCUM,Unit,S,nmol,1970-01-01,2099-12-31,
44777628,nanomole per billion platelets,Unit,UCUM,Unit,S,nmol/10*9.{platelets},1970-01-01,2099-12-31,
44777627,nanomole per 24 hours,Unit,UCUM,Unit,S,nmol/(24.h),1970-01-01,2099-12-31,
8665,nanomole of bone collagen equivalent,Unit,UCUM,Unit,S,nmol{BColl}eq,1970-01-01,2099-12-31,
8881,nanomole of bone collagen equivalent per liter,Unit,UCUM,Unit,S,nmol{BColl}eq/L,1970-01-01,2099-12-31,
9401,section,Unit,UCUM,Unit,S,[sct],1970-01-01,2099-12-31,
9402,hundredweight (US),Unit,UCUM,Unit,S,[scwt_av],1970-01-01,2099-12-31,
9403,square foot,Unit,UCUM,Unit,S,[sft_i],1970-01-01,2099-12-31,
8779,signal to cutoff ratio,Unit,UCUM,Unit,S,{signal}/[{CO'ratio}],1970-01-01,2099-12-31,
9404,square inch,Unit,UCUM,Unit,S,[sin_i],1970-01-01,2099-12-31,
9214,percent slope,Unit,UCUM,Unit,S,%[slope],1970-01-01,2099-12-31,
9405,Somogyi unit,Unit,UCUM,Unit,S,[smgy'U],1970-01-01,2099-12-31,
9406,square mile,Unit,UCUM,Unit,S,[smi_us],1970-01-01,2099-12-31,
9407,smoot,Unit,UCUM,Unit,S,[smoot],1970-01-01,2099-12-31,
8553,percent of sperm with positive binding,Unit,UCUM,Unit,S,%{sperm'binding},1970-01-01,2099-12-31,
9430,spermatozoa per milliliter,Unit,UCUM,Unit,S,{sperm}/mL,1970-01-01,2099-12-31,
9232,percent sperm motility,Unit,UCUM,Unit,S,%{sperm'motility},1970-01-01,2099-12-31,
8631,sperm motility at 60 minutes,Unit,UCUM,Unit,S,%{sperm'motility'at'60'min},1970-01-01,2099-12-31,
9641,sphere,Unit,UCUM,Unit,S,sph,1970-01-01,2099-12-31,
32407,standardized quality unit,Unit,UCUM,Unit,S,[SQU],1970-01-01,2099-12-31,
9642,steradian,Unit,UCUM,Unit,S,sr,1970-01-01,2099-12-31,
9408,square rod,Unit,UCUM,Unit,S,[srd_us],1970-01-01,2099-12-31,
9643,stere,Unit,UCUM,Unit,S,st,1970-01-01,2099-12-31,
9644,stokes,Unit,UCUM,Unit,S,St,1970-01-01,2099-12-31,
9409,short ton (US),Unit,UCUM,Unit,S,[ston_av],1970-01-01,2099-12-31,
9410,stone,Unit,UCUM,Unit,S,[stone_av],1970-01-01,2099-12-31,
8565,streptozyme (STZ) agglutination titer unit,Unit,UCUM,Unit,S,[STZ'unit],1970-01-01,2099-12-31,
9645,sievert,Unit,UCUM,Unit,S,Sv,1970-01-01,2099-12-31,
9659,microgram per deciliter of red blood cells,Unit,UCUM,Unit,S,ug/dL{RBC},1970-01-01,2099-12-31,
9061,microgram per deciliter of thyroxine,Unit,UCUM,Unit,S,ug/dL{thyroxine},1970-01-01,2099-12-31,
45890998,microgram per dose,Unit,UCUM,Unit,S,ug/[dose],1970-01-01,2099-12-31,
9046,microgram equivalent per milliliter,Unit,UCUM,Unit,S,ug{eq}/mL,1970-01-01,2099-12-31,
8989,microgram of fibrinogen equivalent unit per milliliter,Unit,UCUM,Unit,S,ug{FEU}/mL,1970-01-01,2099-12-31,
8720,microgram per gram,Unit,UCUM,Unit,S,ug/g,1970-01-01,2099-12-31,
9014,microgram per gram of creatinine,Unit,UCUM,Unit,S,ug/g{creat},1970-01-01,2099-12-31,
9660,microgram per gram dry weight,Unit,UCUM,Unit,S,ug/g{dry'wt},1970-01-01,2099-12-31,
9661,microgram per gram of hemoglobin,Unit,UCUM,Unit,S,ug/g{HBG},1970-01-01,2099-12-31,
44777644,microgram per gram wet weight,Unit,UCUM,Unit,S,ug/g{wet'wt},1970-01-01,2099-12-31,
44777645,microgram per hour,Unit,UCUM,Unit,S,ug/h,1970-01-01,2099-12-31,
9651,unit per gram of hemoglobin,Unit,UCUM,Unit,S,[U]/g{HGB},1970-01-01,2099-12-31,
9662,microgram per kilogram,Unit,UCUM,Unit,S,ug/kg,1970-01-01,2099-12-31,
9690,microgram per kilogram per hour,Unit,UCUM,Unit,S,ug/kg/h,1970-01-01,2099-12-31,
9688,microgram per kilogram per minute,Unit,UCUM,Unit,S,ug/kg/min,1970-01-01,2099-12-31,
8748,microgram per liter,Unit,UCUM,Unit,S,ug/L,1970-01-01,2099-12-31,
9663,microgram per square meter,Unit,UCUM,Unit,S,ug/m2,1970-01-01,2099-12-31,
32964,microgram per cubic meter,Unit,UCUM,Unit,S,ug/m3,1970-01-01,2099-12-31,
8838,microgram per milligram,Unit,UCUM,Unit,S,ug/mg,1970-01-01,2099-12-31,
9072,microgram per milligram of creatinine,Unit,UCUM,Unit,S,ug/mg{creat},1970-01-01,2099-12-31,
8774,microgram per minute,Unit,UCUM,Unit,S,ug/min,1970-01-01,2099-12-31,
8859,microgram per milliliter,Unit,UCUM,Unit,S,ug/mL,1970-01-01,2099-12-31,
32408,microgram per millimole,Unit,UCUM,Unit,S,ug/mmol,1970-01-01,2099-12-31,
44777646,microgram per millimole of creatinine,Unit,UCUM,Unit,S,ug/mmol{creat},1970-01-01,2099-12-31,
9664,microgram per nanogram,Unit,UCUM,Unit,S,ug/ng,1970-01-01,2099-12-31,
9657,microgram per specimen,Unit,UCUM,Unit,S,ug/{spec},1970-01-01,2099-12-31,
8722,microgram per time,Unit,UCUM,Unit,S,ug/{time},1970-01-01,2099-12-31,
8979,unit per gram of total protein,Unit,UCUM,Unit,S,[U]/g{tot'prot},1970-01-01,2099-12-31,
9658,microgram per total volume,Unit,UCUM,Unit,S,ug/{tot'vol},1970-01-01,2099-12-31,
8630,unit per hour,Unit,UCUM,Unit,S,[U]/h,1970-01-01,2099-12-31,
44777647,microkatal,Unit,UCUM,Unit,S,ukat,1970-01-01,2099-12-31,
32995,microkatal per liter,Unit,UCUM,Unit,S,ukat/L,1970-01-01,2099-12-31,
9665,microliter,Unit,UCUM,Unit,S,uL,1970-01-01,2099-12-31,
8647,per microliter,Unit,UCUM,Unit,S,/uL,1970-01-01,2099-12-31,
8645,unit per liter,Unit,UCUM,Unit,S,[U]/L,1970-01-01,2099-12-31,
45891037,microliter per gram,Unit,UCUM,Unit,S,uL/g,1970-01-01,2099-12-31,
45891029,microliter per milliliter,Unit,UCUM,Unit,S,uL/mL,1970-01-01,2099-12-31,
9666,micrometer,Unit,UCUM,Unit,S,um,1970-01-01,2099-12-31,
45891030,unit per milligram,Unit,UCUM,Unit,S,[U]/mg,1970-01-01,2099-12-31,
8775,micrometer per liter,Unit,UCUM,Unit,S,um/L,1970-01-01,2099-12-31,
8763,unit per milliliter,Unit,UCUM,Unit,S,[U]/mL,1970-01-01,2099-12-31,
9083,unit per milliliter of red blood cells,Unit,UCUM,Unit,S,[U]/mL{RBC},1970-01-01,2099-12-31,
9667,micromole,Unit,UCUM,Unit,S,umol,1970-01-01,2099-12-31,
8907,micromole per 24 hours,Unit,UCUM,Unit,S,umol/(24.h),1970-01-01,2099-12-31,
8839,micromole per deciliter,Unit,UCUM,Unit,S,umol/dL,1970-01-01,2099-12-31,
9668,micromole per gram,Unit,UCUM,Unit,S,umol/g,1970-01-01,2099-12-31,
9015,micromole per gram of creatinine,Unit,UCUM,Unit,S,umol/g{creat},1970-01-01,2099-12-31,
44777648,micromole per gram of dry weight,Unit,UCUM,Unit,S,umol/g{dry'wt},1970-01-01,2099-12-31,
9669,micromole per gram of hemoglobin,Unit,UCUM,Unit,S,umol/g{HBG},1970-01-01,2099-12-31,
44777649,micromole per gram of wet weight,Unit,UCUM,Unit,S,umol/g{wet'wt},1970-01-01,2099-12-31,
44777650,micromole per hour and gram of hemoglobin,Unit,UCUM,Unit,S,umol/h/g{HGB},1970-01-01,2099-12-31,
44777651,micromole per hour and gram of protein,Unit,UCUM,Unit,S,umol/h/g{prot},1970-01-01,2099-12-31,
44777652,micromole per hour and liter,Unit,UCUM,Unit,S,umol/h/L,1970-01-01,2099-12-31,
44777653,micromole per hour and milliliter,Unit,UCUM,Unit,S,umol/h/mL,1970-01-01,2099-12-31,
44777654,micromole per kilogram,Unit,UCUM,Unit,S,umol/kg,1970-01-01,2099-12-31,
8749,micromole per liter,Unit,UCUM,Unit,S,umol/L,1970-01-01,2099-12-31,
9670,micromole per milligram,Unit,UCUM,Unit,S,umol/mg,1970-01-01,2099-12-31,
9671,micromole per milligram of creatinine,Unit,UCUM,Unit,S,umol/mg{creat},1970-01-01,2099-12-31,
44777655,micromole per minute,Unit,UCUM,Unit,S,umol/min,1970-01-01,2099-12-31,
9672,micromole per minute and gram,Unit,UCUM,Unit,S,umol/min/g,1970-01-01,2099-12-31,
9673,micromole per milliliter,Unit,UCUM,Unit,S,umol/mL,1970-01-01,2099-12-31,
44777656,micromole per millimole,Unit,UCUM,Unit,S,umol/mmol,1970-01-01,2099-12-31,
9073,micromole per millimole of creatinine,Unit,UCUM,Unit,S,umol/mmol{creat},1970-01-01,2099-12-31,
