ancestor_concept_id,descendant_concept_id,min_levels_of_separation,max_levels_of_separation
42686122,1127527,1,1
42686182,40228548,1,1
42686227,1322184,0,0
42686227,1322187,1,1
42686227,40095878,1,2
42693571,1521369,0,0
42693573,1127527,1,1
42693595,1322184,0,0
42693595,1322187,1,1
42693595,40095878,1,2
42694056,1154459,1,1
42793983,40000499,1,2
42801344,1332418,0,0
42801344,40008978,1,2
42801388,1332418,0,0
42801526,1322184,0,0
42801526,1322187,1,1
42801526,40095878,1,2
42801630,1545958,0,0
42801630,40095247,1,2
42801711,1521369,0,0
42801711,1521405,1,1
42801711,19019339,2,3
42801711,40072443,1,2
42801720,1174888,0,0
42801729,1127527,1,1
42801785,1332418,0,0
42801785,40008978,1,2
42801830,1154459,1,1
42801830,1511248,2,3
42801900,1174888,0,0
42802151,1545958,0,0
42802151,40095247,1,2
42802184,1545958,0,0
42802184,40095247,1,2
42802204,1322184,0,0
42802204,1322187,1,1
42802204,40095878,1,2
42802467,40000499,1,2
42802558,1154459,1,1
42802603,1308304,1,1
42802603,40000499,1,2
42802660,1154459,1,1
42802775,1127433,2,3
42803176,40000499,1,2
42803400,1127433,2,3
42803452,1127527,1,1
42803457,1545958,0,0
42803457,40095247,1,2
42803508,1545958,0,0
42803508,40095247,1,2
42803511,1545958,0,0
42803511,40095247,1,2
42803971,1545958,0,0
42803971,40095247,1,2
42803992,40000499,1,2
42804141,1322184,0,0
42804141,1322187,1,1
42804141,40095878,1,2
42804205,1332418,0,0
42804205,40008978,1,2
42804206,1545958,0,0
42804206,40095247,1,2
42804223,1545958,0,0
42804223,40095247,1,2
42804288,1545958,0,0
42804288,40095247,1,2
42804297,1332418,0,0
42804297,40008978,1,2
42804340,1545958,0,0
42804340,40095247,1,2
42804508,1343916,0,0
42804875,1174888,0,0
42805111,40224804,1,1
42805142,1127527,1,1
42805184,1332418,0,0
42805465,1343916,0,0
42805577,1127527,1,1
42805639,40000499,1,2
42805868,1308304,1,1
42805868,40000499,1,2
42805905,1519940,1,1
42806027,1332418,0,0
42806051,40000499,1,2
42806074,40228548,1,1
42806100,1343916,0,0
42806153,1545958,0,0
42806153,40095247,1,2
42806227,1154459,1,1
42806289,1332418,0,0
42806443,1308304,1,1
42806443,40000499,1,2
42806972,1154459,1,1
42807040,1174888,0,0
42807241,1308304,1,1
42807391,1343916,0,0
42808448,1115170,1,1
42811089,1127527,1,1
42849011,1127527,1,1
42849011,40173379,1,1
42866158,1127527,1,1
42866248,1545958,0,0
42866248,40095247,1,2
42880747,1174888,0,0
42881029,1521369,0,0
42885816,1127527,1,1
42885816,40173379,1,1
43049353,1127527,1,1
43049454,40000499,1,2
43542424,40000499,1,2
43542708,1127527,1,1
43544103,40033943,1,2
43544103,40173379,1,1
43555128,1332418,0,0
43555128,40008978,1,2
44337423,1545958,0,0
44337423,40095247,1,2
44337563,40173379,1,1
44337779,40000499,1,2
44337890,1343916,0,0
44337919,1174888,0,0
44337940,40000499,1,2
44337989,1308304,1,1
44337989,40000499,1,2
44338361,1343916,0,0
44338363,1308304,1,1
44338363,40000499,1,2
44338388,40173379,1,1
44338394,1154459,1,1
44338433,1332418,0,0
44338433,40008978,1,2
44338545,1332418,0,0
44338605,1174888,0,0
44338729,1127527,1,1
44338736,1174888,0,0
44338745,40228548,1,1
44338783,1521369,0,0
44339067,40173379,1,1
44339138,1127527,1,1
44339167,1332418,0,0
44339167,40008978,1,2
44339191,1301025,0,0
44339191,42902906,2,3
44339251,1545958,0,0
44339251,40095247,1,2
44339348,1332418,0,0
44339416,1521369,0,0
44339461,1521369,0,0
44339484,1174888,0,0
44339516,40000499,1,2
44339578,40000499,1,2
44339602,1127433,2,3
44339606,1127527,1,1
44339632,1332418,0,0
44339798,1115170,1,1
44339809,1308304,1,1
44339809,40000499,1,2
44339908,1308304,1,1
44339995,1545958,0,0
44339995,40095247,1,2
44340005,40173379,1,1
44340018,1127527,1,1
44340018,40173379,1,1
44340039,1174888,0,0
44340464,40033943,1,2
44340464,40173379,1,1
44340596,40033943,1,2
44340596,40173379,1,1
44340605,1332418,0,0
44340611,1332418,0,0
44340849,1115170,1,1
44340849,1115171,2,3
44340954,1127527,1,1
44341385,1332418,0,0
44341385,40008978,1,2
44341400,1127527,1,1
44341400,40173379,1,1
44341422,40033943,1,2
44341551,40000499,1,2
44341563,1332418,0,0
44341563,40008978,1,2
44341622,40033943,1,2
44341622,40173379,1,1
44341669,40000499,1,2
44341739,1332418,0,0
44341796,40033943,1,2
44341796,40173379,1,1
44341882,1308304,1,1
44341896,1332418,0,0
44341896,40008978,1,2
44342294,40000499,1,2
44342532,1332418,0,0
44342675,1521369,0,0
44342974,1174888,0,0
44343139,1308304,1,1
44343139,40000499,1,2
44343161,1127527,1,1
44343204,40000499,1,2
44343330,1322184,0,0
44343330,1322187,1,1
44343330,40095878,1,2
44343492,40033943,1,2
44343492,40173379,1,1
44343506,40173379,1,1
44343625,1127527,1,1
44343723,40033943,1,2
44343723,40173379,1,1
44343995,1343916,0,0
44344082,1115170,1,1
44344225,1127527,1,1
44344370,1174888,0,0
44344375,1127527,1,1
44344541,1127527,1,1
44344656,1308304,1,1
44344656,40000499,1,2
44344770,40173379,1,1
44344797,40033943,1,2
44344925,1332418,0,0
44344925,40008978,1,2
44345297,1322184,0,0
44345297,1322187,1,1
44345297,40095878,1,2
44345386,1308304,1,1
44345386,40000499,1,2
44345388,1308304,1,1
44345388,40000499,1,2
44345503,40033943,1,2
44345503,40173379,1,1
44345592,40173379,1,1
44345614,1545958,0,0
44345614,40095247,1,2
44345862,1127527,1,1
44346096,1127527,1,1
44346140,1127527,1,1
44346268,40033943,1,2
44346268,40173379,1,1
44346320,1115170,1,1
44346367,1308304,1,1
44346433,1127527,1,1
44346667,1174888,0,0
44346742,40033943,1,2
44346742,40173379,1,1
44346776,1127527,1,1
44346776,40173379,1,1
44347055,40000499,1,2
44347070,1545958,0,0
44347070,40095247,1,2
44347071,1127527,1,1
44347203,1332418,0,0
44347203,40008978,1,2
44347214,1521369,0,0
44347214,40072443,1,2
44347430,40173379,1,1
44347457,40173379,1,1
44347724,40033943,1,2
44347724,40173379,1,1
44347895,1174888,0,0
44348052,1521369,0,0
44348130,1127527,1,1
44348140,1174888,0,0
44348281,1308304,1,1
44348281,40000499,1,2
44348382,1127527,1,1
44348434,40000499,1,2
44348450,1127527,1,1
44348494,1545958,0,0
44348494,40095247,1,2
44348553,1127527,1,1
44349041,1127527,1,1
44349052,40173379,1,1
44349429,1115170,1,1
44349530,1521369,0,0
44349749,40228548,1,1
44349758,1545958,0,0
44349758,40095247,1,2
44349890,40000499,1,2
44350041,1545958,0,0
44350041,40095247,1,2
44350045,40228548,1,1
44350089,1127527,1,1
44350419,40033943,1,2
44350419,40173379,1,1
44350532,40033943,1,2
44350532,40173379,1,1
44350591,1174888,0,0
44350648,40173379,1,1
44350854,1332418,0,0
44350854,40008978,1,2
44350893,40000499,1,2
44350894,40000499,1,2
44351026,40173379,1,1
44351060,1545958,0,0
44351060,40095247,1,2
44351182,1545958,0,0
44351182,40095247,1,2
44351288,40173379,1,1
44351323,1521369,0,0
44351493,1127527,1,1
44351493,40173379,1,1
44351585,1332418,0,0
44351937,1332418,0,0
44351937,40008978,1,2
44351995,1521369,0,0
44352024,1332418,0,0
44352027,1127527,1,1
44352053,1127527,1,1
44352352,1127527,1,1
44352373,1521369,0,0
44352386,1115170,1,1
44352503,1174888,0,0
44352675,1332418,0,0
44352675,40008978,1,2
44352761,40033943,1,2
44352761,40173379,1,1
44352803,1545958,0,0
44352803,40095247,1,2
44352915,1115170,1,1
44353535,1332418,0,0
44353664,1127527,1,1
44353736,1115170,1,1
44353966,40000499,1,2
44354207,1127527,1,1
44354263,40000499,1,2
44354573,1332418,0,0
44354573,40008978,1,2
44354807,1127527,1,1
44354819,1174888,0,0
44355091,1322184,0,0
44355091,1322187,1,1
44355091,40095878,1,2
44355269,1127527,1,1
44355269,40173379,1,1
44355300,1127527,1,1
44355448,1127527,1,1
44355448,40173379,1,1
44355505,40033943,1,2
44355505,40173379,1,1
44355734,1308304,1,1
44355734,40000499,1,2
44355853,40228548,1,1
44356050,1127527,1,1
44356050,40173379,1,1
44356224,1322184,0,0
44356224,1322187,1,1
44356224,40095878,1,2
44356230,1308304,1,1
44356230,40000499,1,2
44356442,1521369,0,0
44356540,1174888,0,0
44356604,1521369,0,0
44356605,1174888,0,0
44356629,1174888,0,0
44356647,1127527,1,1
44356668,1332418,0,0
44356668,40008978,1,2
44356737,1521369,0,0
44356783,1545958,0,0
44356783,40095247,1,2
44356898,40173379,1,1
44356915,40173379,1,1
44357062,1127527,1,1
44357064,1174888,0,0
44357074,40173379,1,1
44357143,1545958,0,0
44357143,40095247,1,2
44357490,1545958,0,0
44357490,40095247,1,2
44357512,40173379,1,1
44357568,1308304,1,1
44357568,40000499,1,2
44357584,1521369,0,0
44357639,1545958,0,0
44357639,40095247,1,2
44357687,1545958,0,0
44357687,40095247,1,2
44357714,1343916,0,0
44357773,1332418,0,0
44357773,40008978,1,2
44357871,40033943,1,2
44357871,40173379,1,1
44358051,40173379,1,1
44358062,1332418,0,0
44358062,40008978,1,2
44358085,1545958,0,0
44358085,40095247,1,2
44358237,1174888,0,0
44358255,1174888,0,0
44358489,1127527,1,1
44358682,40033943,1,2
44358682,40173379,1,1
44358768,1545958,0,0
44358768,40095247,1,2
44358788,1322184,0,0
44358788,1322187,1,1
44358788,40095878,1,2
44358795,1545958,0,0
44358795,40095247,1,2
44358806,40000499,1,2
44358920,1127527,1,1
44358995,1127527,1,1
44358995,40173379,1,1
44359097,1127527,1,1
44359239,1127433,2,3
44359321,40173379,1,1
44359375,1174888,0,0
44359507,1521369,0,0
44359507,1521405,1,1
44359507,19019339,2,3
44359507,40072443,1,2
44359533,1301025,0,0
44359533,42902906,2,3
44359573,1343916,0,0
44359586,1545958,0,0
44359586,40095247,1,2
44359741,1127527,1,1
44359925,1332418,0,0
44359949,1545958,0,0
44359949,40095247,1,2
44360103,1322184,0,0
44360103,1322187,1,1
44360103,40095878,1,2
44360111,1332418,0,0
44360111,40008978,1,2
44360243,1115170,1,1
44361105,1308304,1,1
44361105,40000499,1,2
44361117,1308304,1,1
44361117,40000499,1,2
44361177,1308304,1,1
44361187,1115170,1,1
44361364,40000499,1,2
44361403,1115170,1,1
44361450,1174888,0,0
44361579,1127527,1,1
44361651,1308304,1,1
44361651,40000499,1,2
44362057,1332418,0,0
44362208,1545958,0,0
44362208,40095247,1,2
44362440,1127527,1,1
44362617,1521369,0,0
44362617,1521405,1,1
44362617,19019339,2,3
44362617,40072443,1,2
44362635,1127527,1,1
44362672,40173379,1,1
44362684,1127527,1,1
44362970,1127527,1,1
44362970,40173379,1,1
44363103,1174888,0,0
44363305,40173379,1,1
44363306,1343916,0,0
44363360,1521369,0,0
44363769,40173379,1,1
44363966,40228548,1,1
44364037,1545958,0,0
44364037,40095247,1,2
44364227,1127527,1,1
44364356,1332418,0,0
44364356,40008978,1,2
44778286,40033943,1,2
44778286,40173379,1,1
45619681,40000499,1,2
45619795,40033943,1,2
45619795,40173379,1,1
45620007,40173379,1,1
45620047,1174888,0,0
45620092,1127527,1,1
45620151,1332418,0,0
45620271,1322184,0,0
45620271,1322187,1,1
45620271,40095878,1,2
45620370,35604747,2,3
45620370,40224804,1,1
45620643,1127527,1,1
45620654,1174888,0,0
45620711,1343916,0,0
45620967,1343916,0,0
45621267,1343916,0,0
45621288,1127527,1,1
45621326,1521369,0,0
45621426,1174888,0,0
45621621,1521369,0,0
45622056,40000499,1,2
45622122,1308304,1,1
45622124,1127527,1,1
45622124,1174888,0,0
45622139,40033943,1,2
45622139,40173379,1,1
45622146,1127527,1,1
45622146,40173379,1,1
45622309,1154459,1,1
45622558,1127527,1,1
45622684,1308304,1,1
45622743,1127527,1,1
45622776,1127527,1,1
45622776,40173379,1,1
45622858,40173379,1,1
45623153,1127527,1,1
45623153,40228548,1,1
45623160,40228548,1,1
45623247,1115170,1,1
45623280,1127527,1,1
45623312,1174888,0,0
45623374,40033943,1,2
45623374,40173379,1,1
45623479,1127527,1,1
45623743,40033943,1,2
45623743,40173379,1,1
45623763,1127527,1,1
45623945,1115170,1,1
45623953,1308304,1,1
45624062,1521369,0,0
45624113,1127527,1,1
45624391,1343916,0,0
45624545,40000499,1,2
45624620,40173379,1,1
45624650,1521369,0,0
45624834,1545958,0,0
45624834,40095247,1,2
45624843,1174888,0,0
45625063,1127527,1,1
45625063,1174888,0,0
45625192,1308304,1,1
45625195,1545958,0,0
45625195,40095247,1,2
45625201,1174888,0,0
45625225,1308304,1,1
45625248,1127527,1,1
45625248,40173379,1,1
45625272,1174888,0,0
45625293,1127527,1,1
45625293,1174888,0,0
45625633,1127527,1,1
45625633,40173379,1,1
45625728,1127527,1,1
45625728,40173379,1,1
45625816,1521369,0,0
45625857,1174888,0,0
45625906,1127527,1,1
45625946,1127527,1,1
45625951,40033943,1,2
45625951,40173379,1,1
45626033,1174888,0,0
45626139,1127527,1,1
45626219,1127527,1,1
45626222,1115170,1,1
45626453,1127527,1,1
45626537,1127527,1,1
45626537,40173379,1,1
45626582,40033943,1,2
45626582,40173379,1,1
45626610,1343916,0,0
45626661,40173379,1,1
45626670,40000499,1,2
45626801,1127527,1,1
45626853,1127527,1,1
45626853,40173379,1,1
45626904,40173379,1,1
45626907,1308304,1,1
45627115,1521369,0,0
45627115,40072443,1,2
45627215,40173379,1,1
45627264,1343916,0,0
45627288,1322184,0,0
45627288,1322187,1,1
45627288,40095878,1,2
45627293,1308304,1,1
45627518,1308304,1,1
45627529,1174888,0,0
45627563,1308304,1,1
45627563,40000499,1,2
45627588,40033943,1,2
45627588,40173379,1,1
45627699,1127527,1,1
45627699,1174888,0,0
45627752,1127527,1,1
45627786,40000499,1,2
45628068,1127527,1,1
45628162,1332418,0,0
45628233,40033943,1,2
45628233,40173379,1,1
45628468,1332418,0,0
45628668,1127527,1,1
45628668,1174888,0,0
45628728,1127527,1,1
45628728,40173379,1,1
45628858,1127527,1,1
45628858,40173379,1,1
45629141,1115170,1,1
45629300,1127527,1,1
45629300,40173379,1,1
45629377,1115170,1,1
45629390,1308304,1,1
45629390,40000499,1,2
45629500,1127527,1,1
45629671,35604747,2,3
45629671,40224804,1,1
45629757,1174888,0,0
45629770,1127527,1,1
45629770,1174888,0,0
45629784,1127527,1,1
45629914,1308304,1,1
45629914,40000499,1,2
45630152,1174888,0,0
45630191,1545958,0,0
45630191,40095247,1,2
45630218,1127527,1,1
45630511,1308304,1,1
45630511,40000499,1,2
45630531,1127527,1,1
45630531,1174888,0,0
45630631,1332418,0,0
45630631,40008978,1,2
45631032,1308304,1,1
45631032,40000499,1,2
45631073,1545958,0,0
45631073,40095247,1,2
45631136,1521369,0,0
45631312,40173379,1,1
45631660,1545958,0,0
45631660,40095247,1,2
45631879,1127527,1,1
45631879,1174888,0,0
45632153,1521369,0,0
45632287,40173379,1,1
45632571,1322184,0,0
45632571,1322187,1,1
45632571,40095878,1,2
45632642,1127527,1,1
45632824,1174888,0,0
45632844,40173379,1,1
45632922,1127527,1,1
45633130,40033943,1,2
45633130,40173379,1,1
45633385,1174888,0,0
45633411,1545958,0,0
45633411,40095247,1,2
45633544,40173379,1,1
45633566,40000499,1,2
45633637,1127527,1,1
45633637,40173379,1,1
45633733,40033943,1,2
45633733,40173379,1,1
45633826,1115170,1,1
45633968,1545958,0,0
45633968,40095247,1,2
45633993,1127527,1,1
45634096,40033943,1,2
45634096,40173379,1,1
45634211,40033943,1,2
45634211,40173379,1,1
45634491,1521369,0,0
45634507,1127527,1,1
45634507,40173379,1,1
45634754,40173379,1,1
45634892,1127527,1,1
45634895,40173379,1,1
45635362,1332418,0,0
45635382,1174888,0,0
45635402,1127527,1,1
45635439,1343916,0,0
45635733,1545958,0,0
45635733,40095247,1,2
45635794,1154459,1,1
45635924,1174888,0,0
45636100,1308304,1,1
45636100,40000499,1,2
45636143,40000499,1,2
45636264,1127527,1,1
45636395,40173379,1,1
45636409,40228548,1,1
45636477,1115170,1,1
45636485,40033943,1,2
45636485,40173379,1,1
45636592,1521369,0,0
45636592,1521405,1,1
45636592,19019339,2,3
45636592,40072443,1,2
45636594,1322184,0,0
45636594,1322187,1,1
45636594,40095878,1,2
45636684,1115170,1,1
45636782,1127527,1,1
45636936,1174888,0,0
45637104,1332418,0,0
45637104,40008978,1,2
45637312,1127527,1,1
45637355,40033943,1,2
45637355,40173379,1,1
45637464,40173379,1,1
45637475,40033943,1,2
45637475,40173379,1,1
45637558,40173379,1,1
45637694,40173379,1,1
45637716,1343916,0,0
45637872,40173379,1,1
45637973,1308304,1,1
45637973,40000499,1,2
45638234,1332418,0,0
45638234,40008978,1,2
45638382,1127527,1,1
45638382,40173379,1,1
45638528,1127527,1,1
45638528,40173379,1,1
45638574,1127527,1,1
45638575,1308304,1,1
45638575,40000499,1,2
45638611,40173379,1,1
45638671,1322184,0,0
45638671,1322187,1,1
45638671,40095878,1,2
45638923,1127527,1,1
45638923,40173379,1,1
45638990,1127527,1,1
45639212,1127527,1,1
45639212,40173379,1,1
45639313,1521369,0,0
45639313,1521405,1,1
45639313,19019339,2,3
45639313,40072443,1,2
45639466,1127527,1,1
45639759,40033943,1,2
45639759,40173379,1,1
45639817,1127527,1,1
45639955,1127527,1,1
45640036,1127527,1,1
45640208,1127527,1,1
45640523,1127527,1,1
45640619,1174888,0,0
45640852,40033943,1,2
45640862,1521369,0,0
45641106,1127527,1,1
45641106,1174888,0,0
45641292,1308304,1,1
45641346,1174888,0,0
45641459,40173379,1,1
45641492,1127527,1,1
45641492,40173379,1,1
45641516,1115170,1,1
45641802,1127527,1,1
45641900,1127527,1,1
45641900,1174888,0,0
45641919,1127527,1,1
45642161,40000499,1,2
45642229,1127527,1,1
45642229,40173379,1,1
45642323,40173379,1,1
45642370,1127527,1,1
45642627,1174888,0,0
45642704,1127527,1,1
45642749,1127527,1,1
45642749,40173379,1,1
45642859,40228548,1,1
45642870,40173379,1,1
45642913,1127527,1,1
45642973,40033943,1,2
45642973,40173379,1,1
45643026,1127527,1,1
45643026,1174888,0,0
45643107,40173379,1,1
45643379,1127527,1,1
45643518,40033943,1,2
45643518,40173379,1,1
45643533,1174888,0,0
45643605,1521369,0,0
45643860,1174888,0,0
45643912,1127527,1,1
45643931,1127527,1,1
45643969,1127527,1,1
45643969,1174888,0,0
45644004,40033943,1,2
45644004,40173379,1,1
45644046,1127527,1,1
45644067,1174888,0,0
45644089,1127527,1,1
45644092,1174888,0,0
45644128,40000499,1,2
45644198,1332418,0,0
45644198,40008978,1,2
45644273,40173379,1,1
45644309,1127527,1,1
45644310,1332418,0,0
45644310,40008978,1,2
45644362,1115170,1,1
45644410,40173379,1,1
45644496,1174888,0,0
45644533,1127527,1,1
45644533,40173379,1,1
45644551,1545958,0,0
45644551,40095247,1,2
45644762,40033943,1,2
45644762,40173379,1,1
45644936,40228548,1,1
45645087,1332418,0,0
45645087,40008978,1,2
45645125,1174888,0,0
45645145,1174888,0,0
45645258,1174888,0,0
45645367,1127527,1,1
45645563,1127527,1,1
45645563,1174888,0,0
45645745,1127527,1,1
45645770,1127527,1,1
45646038,1322184,0,0
45646038,1322187,1,1
45646038,40095878,1,2
45646138,1322184,0,0
45646138,1322187,1,1
45646138,40095878,1,2
45646143,1154459,1,1
45646143,1511248,2,3
45646458,40033943,1,2
45646458,40173379,1,1
45646610,1332418,0,0
45646620,1332418,0,0
45646620,40008978,1,2
45646735,1521369,0,0
45646775,40223818,1,1
45646791,1308304,1,1
45646791,40000499,1,2
45646883,1322184,0,0
45646883,1322187,1,1
45646883,40095878,1,2
45646891,40173379,1,1
45647114,1174888,0,0
45647197,1545958,0,0
45647197,40095247,1,2
45647240,1308304,1,1
45647240,40000499,1,2
45647307,1322184,0,0
45647307,1322187,1,1
45647307,40095878,1,2
45647406,1115170,1,1
45647462,1115170,1,1
45647820,1332418,0,0
45647934,1127527,1,1
45648014,1127527,1,1
45648209,40033943,1,2
45648209,40173379,1,1
45648232,1127527,1,1
45648232,1174888,0,0
45648233,1332418,0,0
45648233,40008978,1,2
45648258,1115170,1,1
45648361,1127527,1,1
45648445,1308304,1,1
45648445,40000499,1,2
45648593,1174888,0,0
45649286,1332418,0,0
45649286,40008978,1,2
45649871,1127527,1,1
45649888,1127527,1,1
45649888,1174888,0,0
45650046,1115170,1,1
45650279,1545958,0,0
45650279,40095247,1,2
45650533,40033943,1,2
45650533,40173379,1,1
45650889,1127527,1,1
45650995,1322184,0,0
45650995,1322187,1,1
45650995,40095878,1,2
45651113,1127527,1,1
45651187,1301025,0,0
45651187,42902906,2,3
45651217,40173379,1,1
45651326,1127527,1,1
45651326,1174888,0,0
45651327,1174888,0,0
45651398,1332418,0,0
45651398,40008978,1,2
45651423,1343916,0,0
45651451,1127527,1,1
45651451,40173379,1,1
45651561,1127527,1,1
45651561,40173379,1,1
45651598,1127527,1,1
45651637,1308304,1,1
45651637,40000499,1,2
45651691,1332418,0,0
45651691,40008978,1,2
45651762,1521369,0,0
45651762,1521405,1,1
45651762,19019339,2,3
45651762,40072443,1,2
45651912,1127527,1,1
45651978,1521369,0,0
45652164,40033943,1,2
45652164,40173379,1,1
45652554,1127527,1,1
45652581,1127527,1,1
45652581,1174888,0,0
45652616,1545958,0,0
45652616,40095247,1,2
45652766,1308304,1,1
45652766,40000499,1,2
45652855,1127527,1,1
45652901,1343916,0,0
45652904,1308304,1,1
45652904,40000499,1,2
45653136,1174888,0,0
45653151,1127527,1,1
45653151,40173379,1,1
45653352,40173379,1,1
45653439,1332418,0,0
45653439,40008978,1,2
45653536,40000499,1,2
45653555,1127527,1,1
45653836,1154459,1,1
45653921,1127527,1,1
45654088,1545958,0,0
45654152,1332418,0,0
45654152,40008978,1,2
45654189,1127527,1,1
45654271,1545958,0,0
45654271,40095247,1,2
45654552,1115170,1,1
45654603,1115170,1,1
45654665,40228548,1,1
45654793,40033943,1,2
45654793,40173379,1,1
45654831,40033943,1,2
45654831,40173379,1,1
45655047,1115170,1,1
45655059,1115170,1,1
45655145,40033943,1,2
45655145,40173379,1,1
45655442,1127527,1,1
45655726,1521369,0,0
45655760,1174888,0,0
45655943,1127527,1,1
45656069,1127433,2,3
45656228,1343916,0,0
45656270,1115170,1,1
45656339,1343916,0,0
45656409,40033943,1,2
45656409,40173379,1,1
45656472,1332418,0,0
45656472,40008978,1,2
45656523,1127527,1,1
45656523,40173379,1,1
45656562,1332418,0,0
45656562,40008978,1,2
45656637,1127527,1,1
45656672,1127527,1,1
45656672,40173379,1,1
45656727,1308304,1,1
45656727,40000499,1,2
45657003,1521369,0,0
45657003,1521405,1,1
